"The Paladin, LG"
"The Keep, NG"
"The Big Sky, CG"
"The Forge, LN"
"The Bear, TN"
"The Uprising, CN"
"The Fiend, LE"
"The Beating, NE"
"The Cyclone, CE"
"The Dance, LG"
"The Cricket, NG"
"The Juggler, CG"
"The Locksmith, LN"
"The Peacock, TN"
"The Rabbit Prince, CN"
"The Avalanche, LE"
"The Crows, NE"
"The Demon's Lantern, CE"
"The Trumpet, LG"
"The Survivor, NG"
"The Desert, CG"
"The Brass Dwarf, LN"
"The Teamster, TN"
"The Mountain Man, CN"
"The Tangled Briar, LE"
"The Sickness, NE"
"The Waxworks, CE"
"The Hidden Truth, LG"
"The Wanderer, NG"
"The Joke, CG"
"The Inquisitor, LN"
"The Foreign Trader, TN"
"The Vision, CN"
"The Rakshasa, LE"
"The Idiot, NE"
"The Snakebite, CE"
"The Winged Serpent, LG"
"The Midwife, NG"
"The Publican, CG"
"The Queen Mother, LN"
"The Owl, TN"
"The Carnival, CN"
"The Eclipse, LE"
"The Mute Hag, NE"
"The Lost, CE"
"The Empty Throne, LG"
"The Theater, NG"
"The Unicorn, CG"
"The Marriage, LN"
"The Twin, TN"
"The Courtesan, CN"
"The Tyrant, LE"
"The Betrayal, NE"
"The Liar, CE"
